ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-03-15,7.893763633298484,6.761664801912554,8.029141897850215,7.893763633298484,7.893763633298484,-0.4770693093206614,-0.4770693093206614,-0.4770693093206614,-0.3117168011615792,-0.3117168011615792,-0.3117168011615792,-0.1653525081590823,-0.1653525081590823,-0.1653525081590823,0.0,0.0,0.0,7.416694323977822
2008-03-16,7.892217578094387,7.171507993117784,8.39713847464852,7.892217578094387,7.892217578094387,-0.11507421588605024,-0.11507421588605024,-0.11507421588605024,0.04828755755932184,0.04828755755932184,0.04828755755932184,-0.1633617734453721,-0.1633617734453721,-0.1633617734453721,0.0,0.0,0.0,7.777143362208337
2008-03-17,7.890671522890291,7.420688512699245,8.67818382463179,7.890671522890291,7.890671522890291,0.18552849668414095,0.18552849668414095,0.18552849668414095,0.35228728608117504,0.35228728608117504,0.35228728608117504,-0.1667587893970341,-0.1667587893970341,-0.1667587893970341,0.0,0.0,0.0,8.076200019574433
2008-03-18,7.889125467225288,7.217862366075325,8.44341132077954,7.889125467225288,7.889125467225288,-0.05591269160410102,-0.05591269160410102,-0.05591269160410102,0.11964282537814223,0.11964282537814223,0.11964282537814223,-0.17555551698224328,-0.17555551698224328,-0.17555551698224328,0.0,0.0,0.0,7.8332127756211865
2008-03-19,7.887579411560285,7.053532736246322,8.24180114140036,7.887579411560285,7.887579411560285,-0.25628821151741826,-0.25628821151741826,-0.25628821151741826,-0.0666675288392461,-0.0666675288392461,-0.0666675288392461,-0.18962068267817217,-0.18962068267817217,-0.18962068267817217,0.0,0.0,0.0,7.631291200042867
2008-03-20,7.886033355895281,7.005462993649676,8.217172409096285,7.886033355895281,7.886033355895281,-0.2809348330175174,-0.2809348330175174,-0.2809348330175174,-0.07225015117445319,-0.07225015117445319,-0.07225015117445319,-0.20868468184306424,-0.20868468184306424,-0.20868468184306424,0.0,0.0,0.0,7.605098522877763
2008-03-21,7.884487300230277,6.925922975986267,8.177273415379316,7.884487300230277,7.884487300230277,-0.3019310929978754,-0.3019310929978754,-0.3019310929978754,-0.06958318784198177,-0.06958318784198177,-0.06958318784198177,-0.23234790515589362,-0.23234790515589362,-0.23234790515589362,0.0,0.0,0.0,7.582556207232401
2008-03-22,7.8829412445652745,6.7028043217887685,7.901195197725626,7.8829412445652745,7.8829412445652745,-0.5718090631692423,-0.5718090631692423,-0.5718090631692423,-0.3117168011615026,-0.3117168011615026,-0.3117168011615026,-0.2600922620077398,-0.2600922620077398,-0.2600922620077398,0.0,0.0,0.0,7.311132181396032
2008-03-23,7.881395188900271,6.994022966469571,8.216249688351834,7.881395188900271,7.881395188900271,-0.24300803465355036,-0.24300803465355036,-0.24300803465355036,0.04828755755895065,0.04828755755895065,0.04828755755895065,-0.291295592212501,-0.291295592212501,-0.291295592212501,0.0,0.0,0.0,7.63838715424672
2008-03-24,7.8798491332352665,7.326757535807594,8.550391991416985,7.8798491332352665,7.8798491332352665,0.027038702869151738,0.027038702869151738,0.027038702869151738,0.3522872860810616,0.3522872860810616,0.3522872860810616,-0.32524858321190986,-0.32524858321190986,-0.32524858321190986,0.0,0.0,0.0,7.906887836104418
2008-03-25,7.878303077570263,7.013862182758565,8.28313696854501,7.878303077570263,7.878303077570263,-0.24153092069721888,-0.24153092069721888,-0.24153092069721888,0.11964282537811066,0.11964282537811066,0.11964282537811066,-0.36117374607532954,-0.36117374607532954,-0.36117374607532954,0.0,0.0,0.0,7.636772156873044
2008-03-26,7.87675702190526,6.7489085460288525,8.024443705513654,7.87675702190526,7.87675702190526,-0.46491348059628407,-0.46491348059628407,-0.46491348059628407,-0.06666752883944445,-0.06666752883944445,-0.06666752883944445,-0.39824595175683963,-0.39824595175683963,-0.39824595175683963,0.0,0.0,0.0,7.4118435413089765
2008-03-27,7.875210966240257,6.752450596650717,8.006670092805166,7.875210966240257,7.875210966240257,-0.507864141817122,-0.507864141817122,-0.507864141817122,-0.07225015117441734,-0.07225015117441734,-0.07225015117441734,-0.4356139906427047,-0.4356139906427047,-0.4356139906427047,0.0,0.0,0.0,7.367346824423135
2008-03-28,7.873664910575254,6.657347240359517,7.95063042374929,7.873664910575254,7.873664910575254,-0.5420057822573371,-0.5420057822573371,-0.5420057822573371,-0.069583187841698,-0.069583187841698,-0.069583187841698,-0.47242259441563916,-0.47242259441563916,-0.47242259441563916,0.0,0.0,0.0,7.331659128317917
2008-03-29,7.87211885491025,6.443933141824838,7.678546828643606,7.87211885491025,7.87211885491025,-0.8195511514476774,-0.8195511514476774,-0.8195511514476774,-0.31171680116171374,-0.31171680116171374,-0.31171680116171374,-0.5078343502859637,-0.5078343502859637,-0.5078343502859637,0.0,0.0,0.0,7.0525677034625724
2008-03-30,7.870572799245246,6.711488357700105,8.003895940062852,7.870572799245246,7.870572799245246,-0.49276338633316197,-0.49276338633316197,-0.49276338633316197,0.04828755755892403,0.04828755755892403,0.04828755755892403,-0.5410509438920861,-0.5410509438920861,-0.5410509438920861,0.0,0.0,0.0,7.377809412912084
2008-03-31,7.8690267435802435,7.028631187939753,8.245377884241089,7.8690267435802435,7.8690267435802435,-0.21904590234981097,-0.21904590234981097,-0.21904590234981097,0.3522872860808418,0.3522872860808418,0.3522872860808418,-0.5713331884306528,-0.5713331884306528,-0.5713331884306528,0.0,0.0,0.0,7.649980841230432
2008-04-01,7.86748068791524,6.760214672073575,8.009928308097209,7.86748068791524,7.86748068791524,-0.47837650782564994,-0.47837650782564994,-0.47837650782564994,0.11964282537746156,0.11964282537746156,0.11964282537746156,-0.5980193332031115,-0.5980193332031115,-0.5980193332031115,0.0,0.0,0.0,7.38910418008959
2008-04-02,7.865934632250237,6.531833634495659,7.799748081572686,7.865934632250237,7.865934632250237,-0.6872087225759046,-0.6872087225759046,-0.6872087225759046,-0.06666752883942574,-0.06666752883942574,-0.06666752883942574,-0.6205411937364788,-0.6205411937364788,-0.6205411937364788,0.0,0.0,0.0,7.178725909674332
2008-04-03,7.864388576585233,6.554907567050386,7.808696924259775,7.864388576585233,7.864388576585233,-0.7106878577304363,-0.7106878577304363,-0.7106878577304363,-0.07225015117453182,-0.07225015117453182,-0.07225015117453182,-0.6384377065559045,-0.6384377065559045,-0.6384377065559045,0.0,0.0,0.0,7.153700718854797
2008-04-04,7.862842520920229,6.586232663444368,7.764298613113206,7.862842520920229,7.862842520920229,-0.7209487706819352,-0.7209487706819352,-0.7209487706819352,-0.06958318784188436,-0.06958318784188436,-0.06958318784188436,-0.6513655828400507,-0.6513655828400507,-0.6513655828400507,0.0,0.0,0.0,7.141893750238294
2008-04-05,7.861296465255227,6.26714497173143,7.5265988394213945,7.861296465255227,7.861296465255227,-0.9708236157519256,-0.9708236157519256,-0.9708236157519256,-0.31171680116143113,-0.31171680116143113,-0.31171680116143113,-0.6591068145904944,-0.6591068145904944,-0.6591068145904944,0.0,0.0,0.0,6.890472849503301
2008-04-06,7.859750409590223,6.636991008294258,7.86217719874859,7.859750409590223,7.859750409590223,-0.6132853148172972,-0.6132853148172972,-0.6132853148172972,0.048287557559502745,0.048287557559502745,0.048287557559502745,-0.6615728723768,-0.6615728723768,-0.6615728723768,0.0,0.0,0.0,7.246465094772926
2008-04-07,7.858204353925219,6.936578156511469,8.161415658066119,7.858204353925219,7.858204353925219,-0.3065182367417235,-0.3065182367417235,-0.3065182367417235,0.3522872860809614,0.3522872860809614,0.3522872860809614,-0.6588055228226849,-0.6588055228226849,-0.6588055228226849,0.0,0.0,0.0,7.551686117183495
2008-04-08,7.856658298260216,6.753218436418162,7.941787549005602,7.856658298260216,7.856658298260216,-0.5313314589363103,-0.5313314589363103,-0.5313314589363103,0.11964282537817364,0.11964282537817364,0.11964282537817364,-0.6509742843144839,-0.6509742843144839,-0.6509742843144839,0.0,0.0,0.0,7.325326839323906
2008-04-09,7.8551122425952125,6.527989227307912,7.757362240536613,7.8551122425952125,7.8551122425952125,-0.7050381573082721,-0.7050381573082721,-0.7050381573082721,-0.06666752883953951,-0.06666752883953951,-0.06666752883953951,-0.6383706284687326,-0.6383706284687326,-0.6383706284687326,0.0,0.0,0.0,7.15007408528694
2008-04-10,7.85356618693021,6.560487572791749,7.7693804263328605,7.85356618693021,7.85356618693021,-0.6936492714424874,-0.6936492714424874,-0.6936492714424874,-0.0722501511746463,-0.0722501511746463,-0.0722501511746463,-0.6213991202678412,-0.6213991202678412,-0.6213991202678412,0.0,0.0,0.0,7.159916915487722
2008-04-11,7.852020131265206,6.539496732286003,7.789411053638581,7.852020131265206,7.852020131265206,-0.6701489569861808,-0.6701489569861808,-0.6701489569861808,-0.06958318784200207,-0.06958318784200207,-0.06958318784200207,-0.6005657691441788,-0.6005657691441788,-0.6005657691441788,0.0,0.0,0.0,7.181871174279025
2008-04-12,7.850474075600202,6.342965949967377,7.58618019266689,7.850474075600202,7.850474075600202,-0.8881807357064837,-0.8881807357064837,-0.8881807357064837,-0.3117168011615606,-0.3117168011615606,-0.3117168011615606,-0.5764639345449231,-0.5764639345449231,-0.5764639345449231,0.0,0.0,0.0,6.962293339893718
2008-04-13,7.848928019935199,6.707792352746247,8.019908738405741,7.848928019935199,7.848928019935199,-0.5014706331842419,-0.5014706331842419,-0.5014706331842419,0.04828755755977884,0.04828755755977884,0.04828755755977884,-0.5497581907440208,-0.5497581907440208,-0.5497581907440208,0.0,0.0,0.0,7.347457386750957
2008-04-14,7.847381964270196,7.062606199168702,8.264399662740251,7.847381964270196,7.847381964270196,-0.168879319208985,-0.168879319208985,-0.168879319208985,0.3522872860809644,0.3522872860809644,0.3522872860809644,-0.5211666052899494,-0.5211666052899494,-0.5211666052899494,0.0,0.0,0.0,7.678502645061211
2008-04-15,7.845835908605193,6.872756763288079,8.122791621792487,7.845835908605193,7.845835908605193,-0.3717990968472106,-0.3717990968472106,-0.3717990968472106,0.1196428253778333,0.1196428253778333,0.1196428253778333,-0.4914419222250439,-0.4914419222250439,-0.4914419222250439,0.0,0.0,0.0,7.4740368117579825
2008-04-16,7.844289852940189,6.700557463729378,7.897112468852775,7.844289852940189,7.844289852940189,-0.5280196930222003,-0.5280196930222003,-0.5280196930222003,-0.06666752883930374,-0.06666752883930374,-0.06666752883930374,-0.46135216418289654,-0.46135216418289654,-0.46135216418289654,0.0,0.0,0.0,7.316270159917989
2008-04-17,7.842743797275185,6.694135087370498,7.946740760970515,7.842743797275185,7.842743797275185,-0.503911327338172,-0.503911327338172,-0.503911327338172,-0.07225015117452811,-0.07225015117452811,-0.07225015117452811,-0.43166117616364386,-0.43166117616364386,-0.43166117616364386,0.0,0.0,0.0,7.338832469937013
2008-04-18,7.841197741610182,6.737953366293232,7.988606464440763,7.841197741610182,7.841197741610182,-0.47269281593888635,-0.47269281593888635,-0.47269281593888635,-0.06958318784225709,-0.06958318784225709,-0.06958318784225709,-0.40310962809662926,-0.40310962809662926,-0.40310962809662926,0.0,0.0,0.0,7.368504925671296
2008-04-19,7.839651685945179,6.554683127627047,7.7318914378211,7.839651685945179,7.839651685945179,-0.6881137746882395,-0.6881137746882395,-0.6881137746882395,-0.3117168011617718,-0.3117168011617718,-0.3117168011617718,-0.3763969735264678,-0.3763969735264678,-0.3763969735264678,0.0,0.0,0.0,7.1515379112569395
2008-04-20,7.838105630280176,6.931960437149511,8.164783588745593,7.838105630280176,7.838105630280176,-0.3038772710327033,-0.3038772710327033,-0.3038772710327033,0.04828755755910498,0.04828755755910498,0.04828755755910498,-0.35216482859180825,-0.35216482859180825,-0.35216482859180825,0.0,0.0,0.0,7.534228359247473
2008-04-21,7.836559574615171,7.208766478447308,8.464761652433506,7.836559574615171,7.836559574615171,0.021305096114814293,0.021305096114814293,0.021305096114814293,0.35228728608108395,0.35228728608108395,0.35228728608108395,-0.33098218996626966,-0.33098218996626966,-0.33098218996626966,0.0,0.0,0.0,7.8578646707299855
2008-04-22,7.835013518950168,7.026718052720131,8.271592359464083,7.835013518950168,7.835013518950168,-0.19369002861893134,-0.19369002861893134,-0.19369002861893134,0.11964282537749293,0.11964282537749293,0.11964282537749293,-0.31333285399642424,-0.31333285399642424,-0.31333285399642424,0.0,0.0,0.0,7.641323490331237
2008-04-23,7.833467463285165,6.843816471255177,8.03533432220296,7.833467463285165,7.833467463285165,-0.36627286242879836,-0.36627286242879836,-0.36627286242879836,-0.06666752883950214,-0.06666752883950214,-0.06666752883950214,-0.29960533358929625,-0.29960533358929625,-0.29960533358929625,0.0,0.0,0.0,7.4671946008563665
2008-04-24,7.831921407620162,6.887023788080167,8.064063169189117,7.831921407620162,7.831921407620162,-0.362335647588423,-0.362335647588423,-0.362335647588423,-0.07225015117472494,-0.07225015117472494,-0.07225015117472494,-0.29008549641369813,-0.29008549641369813,-0.29008549641369813,0.0,0.0,0.0,7.469585760031739
2008-04-25,7.830375351955158,6.863661937216966,8.138649501735799,7.830375351955158,7.830375351955158,-0.35453525764420285,-0.35453525764420285,-0.35453525764420285,-0.06958318784190463,-0.06958318784190463,-0.06958318784190463,-0.28495206980229826,-0.28495206980229826,-0.28495206980229826,0.0,0.0,0.0,7.475840094310955
2008-04-26,7.828829296290154,6.5593586096207295,7.8655947991530635,7.828829296290154,7.828829296290154,-0.5959918777909635,-0.5959918777909635,-0.5959918777909635,-0.3117168011616952,-0.3117168011616952,-0.3117168011616952,-0.28427507662926826,-0.28427507662926826,-0.28427507662926826,0.0,0.0,0.0,7.232837418499191
2008-04-27,7.827283240625151,6.961773826412982,8.180324504043831,7.827283240625151,7.827283240625151,-0.2397296271397476,-0.2397296271397476,-0.2397296271397476,0.04828755755843109,0.04828755755843109,0.04828755755843109,-0.2880171846981787,-0.2880171846981787,-0.2880171846981787,0.0,0.0,0.0,7.587553613485404
2008-04-28,7.825737184960148,7.284625998114311,8.484082927660113,7.825737184960148,7.825737184960148,0.05624941396717716,0.05624941396717716,0.05624941396717716,0.3522872860808642,0.3522872860808642,0.3522872860808642,-0.29603787211368704,-0.29603787211368704,-0.29603787211368704,0.0,0.0,0.0,7.881986598927325
2008-04-29,7.824191129295145,7.0220879196816295,8.237458407507845,7.824191129295145,7.824191129295145,-0.18845740958327165,-0.18845740958327165,-0.18845740958327165,0.11964282537715258,0.11964282537715258,0.11964282537715258,-0.3081002349604242,-0.3081002349604242,-0.3081002349604242,0.0,0.0,0.0,7.635733719711873
2008-04-30,7.822645073630142,6.80740982086804,8.01745847088807,7.822645073630142,7.822645073630142,-0.3905477223109927,-0.3905477223109927,-0.3905477223109927,-0.06666752883961594,-0.06666752883961594,-0.06666752883961594,-0.32388019347137675,-0.32388019347137675,-0.32388019347137675,0.0,0.0,0.0,7.432097351319149
2008-05-01,7.821099017965137,6.760438329017781,8.005412426028212,7.821099017965137,7.821099017965137,-0.4152279418228151,-0.4152279418228151,-0.4152279418228151,-0.07225015117460676,-0.07225015117460676,-0.07225015117460676,-0.34297779064820827,-0.34297779064820827,-0.34297779064820827,0.0,0.0,0.0,7.405871076142322
2008-05-02,7.8195529623001345,6.779882348484674,7.98413802470878,7.8195529623001345,7.8195529623001345,-0.434513412489754,-0.434513412489754,-0.434513412489754,-0.06958318784209098,-0.06958318784209098,-0.06958318784209098,-0.364930224647663,-0.364930224647663,-0.364930224647663,0.0,0.0,0.0,7.38503954981038
2008-05-03,7.818006906635131,6.479181575334232,7.680165447449763,7.818006906635131,7.818006906635131,-0.7009430157129053,-0.7009430157129053,-0.7009430157129053,-0.3117168011616187,-0.3117168011616187,-0.3117168011616187,-0.3892262145512867,-0.3892262145512867,-0.3892262145512867,0.0,0.0,0.0,7.117063890922226
2008-05-04,7.816460850970128,6.845520706703384,8.051370093295564,7.816460850970128,7.816460850970128,-0.3670337118624441,-0.3670337118624441,-0.3670337118624441,0.04828755755900987,0.04828755755900987,0.04828755755900987,-0.415321269421454,-0.415321269421454,-0.415321269421454,0.0,0.0,0.0,7.4494271391076845
2008-05-05,7.814914795305125,7.158169224428684,8.327888242321906,7.814914795305125,7.814914795305125,-0.0903661274276615,-0.0903661274276615,-0.0903661274276615,0.3522872860812066,0.3522872860812066,0.3522872860812066,-0.44265341350886805,-0.44265341350886805,-0.44265341350886805,0.0,0.0,0.0,7.724548667877463
2008-05-06,7.81336873964012,6.863933884228782,8.091734028870121,7.81336873964012,7.81336873964012,-0.35101609104522624,-0.35101609104522624,-0.35101609104522624,0.11964282537786465,0.11964282537786465,0.11964282537786465,-0.4706589164230909,-0.4706589164230909,-0.4706589164230909,0.0,0.0,0.0,7.462352648594894
2008-05-07,7.811822683975118,6.629874431422002,7.87065985287544,7.811822683975118,7.811822683975118,-0.5654551147922302,-0.5654551147922302,-0.5654551147922302,-0.06666752883929558,-0.06666752883929558,-0.06666752883929558,-0.49878758595293465,-0.49878758595293465,-0.49878758595293465,0.0,0.0,0.0,7.246367569182888
